рік,університет_id,університет_назва,освітня_програма,спеціальність,спеціалізація,факультет,галузь,форма_навчання,на_базі,є_бюджет,є_іноземці,кількість_пропозицій,вартість_мін_грн,вартість_макс_грн,зараховано_бюджет,зараховано_контракт,зараховано_платно,зараховано_грант,всього_заяв,макс_держзамовлення,ліцензійний_обсяг,невикористані_місця,конкурс_бюджет,середній_пріоритет,рейт_бал_бюджет,рейт_бал_контракт,рейт_бал_всіх,рейт_бал_всіх_заяв,зно_бал_бюджет,зно_бал_контракт,зно_мін_бюджет,рейт_мін_бюджет,url_основна
2023,5752,Американ Юніверсіті Київ,Маркетинг,Маркетинг,,Факультет менеджменту,Управління та адміністрування,Денна,Повна загальна середня освіта,Ні,Ні,2,292548,292548,,14,,,17,,20,9,,,,161.83,161.83,164.46,,162.96,,,https://vstup.osvita.ua/y2023/r27/5752/1254969/
2023,5752,Американ Юніверсіті Київ,Ґлобал менеджмент,Менеджмент,,Факультет менеджменту,Управління та адміністрування,Денна,Повна загальна середня освіта,Ні,Ні,4,292548,292548,,31,,,31,,35,12,,,,163.29,163.29,164.75,,165.04,,,https://vstup.osvita.ua/y2023/r27/5752/1183414/
2024,5752,Американ Юніверсіті Київ,Інженерія програмного забезпечення,Інженерія програмного забезпечення,,Факультет цифрових технологій EPAM,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Ні,1,321003,321003,,1,,,1,,1,,,,,149.92,149.92,149.92,,150.67,,,https://vstup.osvita.ua/y2024/r27/5752/1341422/
2024,5752,Американ Юніверсіті Київ,Інженерія програмного забезпечення та штучний інтелект,Інженерія програмного забезпечення,,Факультет цифрових технологій EPAM,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Ні,3,321003,321003,,13,,,23,,18,6,,,,176.43,176.43,173.63,,173.89,,,https://vstup.osvita.ua/y2024/r27/5752/1384248/
2024,5752,Американ Юніверсіті Київ,Аналітика даних,Системний аналіз,,Факультет цифрових технологій EPAM,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Ні,3,321003,321003,,13,,,15,,13,1,,,,175.43,175.43,175.09,,174.65,,,https://vstup.osvita.ua/y2024/r27/5752/1384249/
2024,5752,Американ Юніверсіті Київ,Бізнес-адміністрування,Менеджмент,,Факультет менеджменту,Управління та адміністрування,Денна,Повна загальна середня освіта,Ні,Ні,4,321003,321003,,38,,,50,,42,10,,,,161.18,161.18,160.28,,161.62,,,https://vstup.osvita.ua/y2024/r27/5752/1341421/
2024,5752,Американ Юніверсіті Київ,Глобальні фінанси,"Фінанси, банківська справа, страхування та фондовий ринок",,Факультет менеджменту,Управління та адміністрування,Денна,Повна загальна середня освіта,Ні,Ні,5,321003,321003,,11,,,15,,14,5,,,,162.62,162.62,166.57,,162.06,,,https://vstup.osvita.ua/y2024/r27/5752/1416842/
2024,5752,Американ Юніверсіті Київ,Маркетинг,Маркетинг,,Факультет менеджменту,Управління та адміністрування,Денна,Повна загальна середня освіта,Ні,Ні,3,321003,321003,,11,,,24,,19,9,,,,150.16,150.16,152.22,,151.16,,,https://vstup.osvita.ua/y2024/r27/5752/1378025/
2024,5752,Американ Юніверсіті Київ,Ґлобал менеджмент,Менеджмент,,Факультет менеджменту,Управління та адміністрування,Денна,Повна загальна середня освіта,Ні,Ні,4,321003,321003,,27,,,36,,31,6,,,,158.17,158.17,158.11,,159.06,,,https://vstup.osvita.ua/y2024/r27/5752/1341090/
2025,5752,Американ Юніверсіті Київ,Інженерія програмного забезпечення та штучний інтелект,Інженерія програмного забезпечення,,Факультет цифрових технологій EPAM,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Ні,3,332756,332756,,20,,,33,,19,,,,,162.46,162.46,164.11,,166.47,,,https://vstup.osvita.ua/y2025/r27/5752/1514168/
2025,5752,Американ Юніверсіті Київ,Аналітика даних та штучний інтелект,Системний аналіз та наука про дані,,Факультет цифрових технологій EPAM,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Ні,3,332756,332756,,5,,,18,,6,1,,,,154.68,154.68,164.09,,160.95,,,https://vstup.osvita.ua/y2025/r27/5752/1514169/
2025,5752,Американ Юніверсіті Київ,Бізнес-адміністрування,Менеджмент,,Факультет менеджменту,"Бізнес, адміністрування та право",Денна,Повна загальна середня освіта,Ні,Ні,5,332756,332756,,37,,,55,,32,,,,,152.65,152.65,156.59,,158.27,,,https://vstup.osvita.ua/y2025/r27/5752/1480888/
2025,5752,Американ Юніверсіті Київ,Глобальні фінанси,"Фінанси, банківська справа, страхування та фондовий ринок",,Факультет менеджменту,"Бізнес, адміністрування та право",Денна,Повна загальна середня освіта,Ні,Ні,4,332756,332756,,23,,,28,,21,,,,,155.25,155.25,157.86,,161.14,,,https://vstup.osvita.ua/y2025/r27/5752/1531184/
2025,5752,Американ Юніверсіті Київ,Маркетинг,Маркетинг,,Факультет менеджменту,"Бізнес, адміністрування та право",Денна,Повна загальна середня освіта,Ні,Ні,4,332756,332756,,28,,,51,,28,3,,,,154.00,154.00,155.44,,158.76,,,https://vstup.osvita.ua/y2025/r27/5752/1510420/
2025,5752,Американ Юніверсіті Київ,Проєктування цифрового досвіду та штучний інтелект,Інженерія програмного забезпечення,,Факультет цифрових технологій EPAM,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Ні,3,332756,332756,,13,,,15,,12,,,,,154.41,154.41,156.57,,158.28,,,https://vstup.osvita.ua/y2025/r27/5752/1480889/
2025,5752,Американ Юніверсіті Київ,Психологія,Психологія,,Факультет менеджменту,"Соціальні науки, журналістика, інформація та міжнародні відносини",Денна,Повна загальна середня освіта,Ні,Ні,3,249567,249567,,7,,,13,,5,,,,,166.85,166.85,159.32,,169.44,,,https://vstup.osvita.ua/y2025/r27/5752/1564309/
2025,5752,Американ Юніверсіті Київ,Ґлобал менеджмент,Менеджмент,,Факультет менеджменту,"Бізнес, адміністрування та право",Денна,Повна загальна середня освіта,Ні,Ні,4,332756,332756,,49,,,74,,42,2,,,,152.99,152.99,154.11,,159.12,,,https://vstup.osvita.ua/y2025/r27/5752/1480575/
2022,79,"Національний університет ""Києво-Могилянська академія""",Інженерія програмного забезпечення,Інженерія програмного забезпечення,,Факультет інформатики,Інформаційні технології,Денна,Повна загальна середня освіта,Так,Так,1,55000,55000,57,9,,,722,61,66,,11.84,2.60,197.73,175.94,194.76,177.31,197.05,174.26,173.00,192.00,https://vstup.osvita.ua/y2022/r27/79/978989/
2022,79,"Національний університет ""Києво-Могилянська академія""",Історія,Історія та археологія,,Факультет гуманітарних наук,Гуманітарні науки,Денна,Повна загальна середня освіта,Так,Так,2,36000,36000,26,11,,,157,29,36,,5.41,2.72,187.53,164.48,181.12,175.55,184.46,163.07,146.00,180.50,https://vstup.osvita.ua/y2022/r27/79/981496/
2022,79,"Національний університет ""Києво-Могилянська академія""",Англійська мова та українська мова,Філологія,"германські мови та літератури (переклад включно), перша - англійська",Факультет гуманітарних наук,Гуманітарні науки,Денна,Повна загальна середня освіта,Так,Так,2,50000,50000,15,38,,,360,16,61,8,22.50,2.74,193.21,167.64,174.87,170.73,192.82,166.47,154.00,169.00,https://vstup.osvita.ua/y2022/r27/79/967530/
2022,79,"Національний університет ""Києво-Могилянська академія""",Біологія та біотехнологія,Біологія,,Факультет природничих наук,Біологія,Денна,Повна загальна середня освіта,Так,Так,4,30000,30000,34,2,,,111,39,39,4,2.85,2.57,172.21,164.05,171.98,171.73,172.35,165.00,131.00,147.80,https://vstup.osvita.ua/y2022/r27/79/976626/
2022,79,"Національний університет ""Києво-Могилянська академія""",Екологія,Екологія,,Факультет природничих наук,Природничі науки,Денна,Повна загальна середня освіта,Так,Так,4,27000,27000,17,6,,,77,21,32,9,3.67,2.78,173.35,138.83,164.35,160.68,173.45,138.83,144.00,156.70,https://vstup.osvita.ua/y2022/r27/79/1001192/
2022,79,"Національний університет ""Києво-Могилянська академія""",Економіка,Економіка,,Факультет економічних наук,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Так,Так,2,42900,42900,24,22,,,354,27,63,17,13.11,2.77,192.09,169.62,181.34,176.37,191.81,169.36,148.00,161.25,https://vstup.osvita.ua/y2022/r27/79/976627/
2022,79,"Національний університет ""Києво-Могилянська академія""",Зв`язки з громадськістю,Журналістика,,Факультет соціальних наук і соціальних технологій,Журналістика,Денна,Повна загальна середня освіта,Так,Ні,2,43000,43000,5,46,,,360,6,53,2,60.00,2.76,194.59,171.28,173.56,169.96,194.60,170.48,190.00,195.50,https://vstup.osvita.ua/y2022/r27/79/1012994/
2022,79,"Національний університет ""Києво-Могилянська академія""",Комп'ютерні науки,Комп'ютерні науки,,Факультет інформатики,Інформаційні технології,Денна,Повна загальна середня освіта,Так,Так,1,55000,55000,46,6,,,537,48,53,1,11.19,2.60,194.05,179.35,192.35,179.32,193.21,175.22,153.00,183.00,https://vstup.osvita.ua/y2022/r27/79/1000077/
2022,79,"Національний університет ""Києво-Могилянська академія""",Комп`ютерна фізика,Фізика та астрономія,,Факультет природничих наук,Природничі науки,Денна,Повна загальна середня освіта,Так,Ні,3,23100,23100,11,2,,,33,11,13,1,3.00,2.77,167.29,161.10,166.77,170.95,164.39,160.33,130.00,151.98,https://vstup.osvita.ua/y2022/r27/79/1069806/
2022,79,"Національний університет ""Києво-Могилянська академія""",Культурологія,Культурологія,,Факультет гуманітарних наук,Гуманітарні науки,Денна,Повна загальна середня освіта,Так,Так,4,36000,36000,13,21,,,114,18,35,3,6.33,2.37,186.49,168.17,175.61,173.21,188.36,167.68,162.00,153.75,https://vstup.osvita.ua/y2022/r27/79/981495/
2022,79,"Національний університет ""Києво-Могилянська академія""",Маркетинг,Маркетинг,,Факультет економічних наук,Управління та адміністрування,Денна,Повна загальна середня освіта,Так,Так,1,45000,45000,30,13,,,425,30,41,,14.17,2.50,195.92,175.34,189.70,171.62,195.78,175.51,153.00,174.65,https://vstup.osvita.ua/y2022/r27/79/999681/
2022,79,"Національний університет ""Києво-Могилянська академія""",Менеджмент,Менеджмент,,Факультет економічних наук,Управління та адміністрування,Денна,Повна загальна середня освіта,Так,Так,1,45000,45000,15,27,,,379,17,43,1,22.29,2.71,192.98,169.64,177.98,168.77,192.60,169.58,170.00,176.65,https://vstup.osvita.ua/y2022/r27/79/999665/
2022,79,"Національний університет ""Києво-Могилянська академія""","Мова, література, компаративістика",Філологія,українська мова та література,Факультет гуманітарних наук,Гуманітарні науки,Денна,Повна загальна середня освіта,Так,Так,2,36000,36000,49,4,,,180,53,53,,3.40,2.45,186.81,171.71,185.67,179.07,184.82,168.54,146.00,168.25,https://vstup.osvita.ua/y2022/r27/79/965668/
2022,79,"Національний університет ""Києво-Могилянська академія""","Міжнародні відносини, суспільні комунікації та регіональні студії","Міжнародні відносини, суспільні комунікації та регіональні студії",,Факультет соціальних наук і соціальних технологій,Міжнародні відносини,Денна,Повна загальна середня освіта,Так,Так,2,62000,62000,14,34,,,482,14,50,2,34.43,2.58,194.79,177.84,182.78,175.59,194.81,177.36,186.00,195.80,https://vstup.osvita.ua/y2022/r27/79/999764/
2022,79,"Національний університет ""Києво-Могилянська академія""",Політологія,Політологія,,Факультет соціальних наук і соціальних технологій,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Так,Так,2,37000,37000,9,30,,,234,26,45,6,9.00,2.47,189.33,171.19,175.38,174.53,189.48,171.92,146.00,166.65,https://vstup.osvita.ua/y2022/r27/79/999247/
2022,79,"Національний університет ""Києво-Могилянська академія""",Право,Право,,Факультет правничих наук,Право,Денна,Повна загальна середня освіта,Так,Так,2,61000,61000,50,59,,,941,71,113,4,13.25,2.46,193.84,173.54,182.85,173.32,193.63,172.33,172.00,187.40,https://vstup.osvita.ua/y2022/r27/79/973810/
2022,79,"Національний університет ""Києво-Могилянська академія""",Прикладна математика,Прикладна математика,,Факультет інформатики,Математика та статистика,Денна,Повна загальна середня освіта,Так,Так,3,44000,44000,35,6,,,168,39,39,2,4.31,2.60,191.31,169.27,189.57,187.09,190.09,167.34,135.00,149.90,https://vstup.osvita.ua/y2022/r27/79/997720/
2022,79,"Національний університет ""Києво-Могилянська академія""",Психологія,Психологія,,Факультет соціальних наук і соціальних технологій,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Так,Так,1,37500,37500,13,18,,,550,19,33,2,28.95,2.44,189.29,178.57,183.07,165.17,189.10,177.54,173.00,179.10,https://vstup.osvita.ua/y2022/r27/79/997869/
2022,79,"Національний університет ""Києво-Могилянська академія""",Соціальна робота,Соціальна робота,,Факультет соціальних наук і соціальних технологій,Соціальна робота,Денна,Повна загальна середня освіта,Так,Так,4,26000,26000,23,9,,,99,31,38,10,3.19,2.41,169.93,146.89,165.81,161.99,170.14,147.47,125.00,140.60,https://vstup.osvita.ua/y2022/r27/79/978775/
2022,79,"Національний університет ""Києво-Могилянська академія""",Соціологія,Соціологія,,Факультет соціальних наук і соціальних технологій,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Так,Так,2,36000,36000,17,23,,,231,49,52,12,4.71,2.58,187.13,170.82,177.75,174.94,190.47,170.70,163.00,147.20,https://vstup.osvita.ua/y2022/r27/79/1000563/
2022,79,"Національний університет ""Києво-Могилянська академія""",Суспільне і приватне врядування,Публічне управління та адміністрування,,Факультет правничих наук,Публічне управління та адміністрування,Денна,Повна загальна середня освіта,Так,Ні,2,37000,37000,5,10,,,92,5,15,,18.40,2.39,189.86,174.85,179.85,167.60,190.40,175.17,176.00,186.80,https://vstup.osvita.ua/y2022/r27/79/1031937/
2022,79,"Національний університет ""Києво-Могилянська академія""",Фізика,Фізика та астрономія,,Факультет природничих наук,Природничі науки,Денна,Повна загальна середня освіта,Так,Так,4,23100,23100,3,,,,15,6,6,3,2.50,2.83,156.23,,156.23,170.76,154.33,,125.00,137.60,https://vstup.osvita.ua/y2022/r27/79/973915/
2022,79,"Національний університет ""Києво-Могилянська академія""",Фізика біологічних систем,Фізика та астрономія,,Факультет природничих наук,Природничі науки,Денна,Повна загальна середня освіта,Так,Так,3,23100,23100,2,,,,10,6,6,4,1.67,3.25,168.47,,168.47,175.36,165.50,,153.00,156.60,https://vstup.osvita.ua/y2022/r27/79/1069810/
2022,79,"Національний університет ""Києво-Могилянська академія""",Філософія,Філософія,,Факультет гуманітарних наук,Гуманітарні науки,Денна,Повна загальна середня освіта,Так,Так,5,36000,36000,22,21,,,132,25,42,4,5.28,2.51,183.65,157.31,172.56,170.16,183.02,156.63,151.00,168.15,https://vstup.osvita.ua/y2022/r27/79/1002290/
2022,79,"Національний університет ""Києво-Могилянська академія""","Фінанси, банківська справа та страхування","Фінанси, банківська справа та страхування",,Факультет економічних наук,Управління та адміністрування,Денна,Повна загальна середня освіта,Так,Так,2,39000,39000,28,27,,,242,48,64,9,5.04,2.42,188.00,173.92,181.09,175.34,187.67,173.81,154.00,167.60,https://vstup.osvita.ua/y2022/r27/79/999666/
2022,79,"Національний університет ""Києво-Могилянська академія""",Хімія,Хімія,,Факультет природничих наук,Природничі науки,Денна,Повна загальна середня освіта,Так,Так,4,23100,23100,7,2,,,71,28,28,19,2.54,2.97,172.49,166.48,171.15,172.53,168.05,164.83,128.00,136.83,https://vstup.osvita.ua/y2022/r27/79/976625/
2023,79,"Національний університет ""Києво-Могилянська академія""",Інженерія програмного забезпечення,Інженерія програмного забезпечення,,Факультет інформатики,Інформаційні технології,Денна,Повна загальна середня освіта,Так,Так,2,100000,100000,44,19,,,590,50,64,1,11.80,2.37,192.25,163.42,183.56,178.48,191.45,164.25,171.00,190.00,https://vstup.osvita.ua/y2023/r27/79/1202209/
2023,79,"Національний університет ""Києво-Могилянська академія""",Історія,Історія та археологія,,Факультет гуманітарних наук,Гуманітарні науки,Денна,Повна загальна середня освіта,Так,Так,2,47000,47000,25,18,,,192,30,43,,6.40,2.21,183.91,157.56,172.88,173.50,181.09,155.13,145.00,179.50,https://vstup.osvita.ua/y2023/r27/79/1203865/
2023,79,"Національний університет ""Києво-Могилянська академія""",Аналіз вразливостей інформаційних систем,Кібербезпека та захист інформації,,Факультет інформатики,Інформаційні технології,Денна,Повна загальна середня освіта,Ні,Ні,2,70000,70000,,23,,,157,,22,,,,,159.69,159.69,165.11,,160.45,,,https://vstup.osvita.ua/y2023/r27/79/1258873/
2023,79,"Національний університет ""Києво-Могилянська академія""",Англійська мова та українська мова,Філологія,"германські мови та літератури (переклад включно), перша - англійська",Факультет гуманітарних наук,Гуманітарні науки,Денна,Повна загальна середня освіта,Так,Так,1,63000,63000,14,55,,,482,17,72,3,28.35,2.62,186.70,160.58,165.88,168.73,186.21,159.25,163.00,188.09,https://vstup.osvita.ua/y2023/r27/79/1231318/
2023,79,"Національний університет ""Києво-Могилянська академія""",Біологія та біотехнологія,Біологія та біохімія,,Факультет природничих наук,Біологія,Денна,Повна загальна середня освіта,Так,Ні,2,40000,40000,23,3,,,120,39,39,13,3.08,2.65,167.04,150.57,165.14,167.84,166.91,150.22,126.00,149.05,https://vstup.osvita.ua/y2023/r27/79/1212097/
2023,79,"Національний університет ""Києво-Могилянська академія""",Екологія,Екологія,,Факультет природничих наук,Природничі науки,Денна,Повна загальна середня освіта,Так,Так,2,40000,40000,18,1,,,66,23,23,4,2.87,2.82,157.00,154.95,156.89,158.55,157.37,155.33,131.00,140.20,https://vstup.osvita.ua/y2023/r27/79/1192384/
2023,79,"Національний університет ""Києво-Могилянська академія""",Економіка,Економіка,,Факультет економічних наук,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Так,Так,2,55000,55000,24,22,,,369,28,45,3,13.18,2.55,188.13,153.17,171.41,177.30,187.69,154.05,163.00,184.40,https://vstup.osvita.ua/y2023/r27/79/1212098/
2023,79,"Національний університет ""Києво-Могилянська академія""",Зв`язки з громадськістю,Журналістика,,Факультет соціальних наук і соціальних технологій,Журналістика,Денна,Повна загальна середня освіта,Так,Ні,1,60000,60000,6,58,,,397,6,65,1,66.17,2.14,181.43,161.97,163.80,164.11,181.33,160.55,186.00,193.50,https://vstup.osvita.ua/y2023/r27/79/1125120/
2023,79,"Національний університет ""Києво-Могилянська академія""",Комп'ютерні науки,Комп'ютерні науки,,Факультет інформатики,Інформаційні технології,Денна,Повна загальна середня освіта,Так,Так,2,95000,95000,31,19,,,466,40,52,2,11.65,2.30,189.88,161.54,179.11,177.54,188.96,162.09,167.00,188.20,https://vstup.osvita.ua/y2023/r27/79/1191550/
2023,79,"Національний університет ""Києво-Могилянська академія""",Комп`ютерна фізика,Фізика та астрономія,,Факультет природничих наук,Природничі науки,Денна,Повна загальна середня освіта,Так,Ні,4,35000,35000,10,1,,,36,23,24,13,1.57,2.75,161.43,158.80,161.19,167.54,158.03,164.00,126.00,140.10,https://vstup.osvita.ua/y2023/r27/79/1208256/
2023,79,"Національний університет ""Києво-Могилянська академія""",Культурологія,Культурологія,,Факультет гуманітарних наук,Гуманітарні науки,Денна,Повна загальна середня освіта,Так,Так,2,47000,47000,12,18,,,141,20,30,,7.05,2.45,183.40,160.08,169.41,171.79,180.47,158.59,153.00,175.25,https://vstup.osvita.ua/y2023/r27/79/1203864/
2023,79,"Національний університет ""Києво-Могилянська академія""",Маркетинг,Маркетинг,,Факультет економічних наук,Управління та адміністрування,Денна,Повна загальна середня освіта,Так,Так,1,65000,65000,23,35,,,511,25,60,2,20.44,2.27,186.32,164.55,173.18,161.87,186.04,165.17,175.00,185.80,https://vstup.osvita.ua/y2023/r27/79/1191274/
2023,79,"Національний університет ""Києво-Могилянська академія""",Менеджмент,Менеджмент,,Факультет економічних наук,Управління та адміністрування,Денна,Повна загальна середня освіта,Так,Так,1,65000,65000,16,42,,,444,18,60,2,24.67,2.26,186.69,161.55,168.49,163.64,186.94,162.20,167.00,185.45,https://vstup.osvita.ua/y2023/r27/79/1191259/
2023,79,"Національний університет ""Києво-Могилянська академія""","Мова, література, компаративістика",Філологія,українська мова та література,Факультет гуманітарних наук,Гуманітарні науки,Денна,Повна загальна середня освіта,Так,Так,1,47000,47000,43,11,,,189,45,55,1,4.20,2.03,182.88,167.39,179.72,175.42,180.40,163.85,143.00,177.50,https://vstup.osvita.ua/y2023/r27/79/1228421/
2023,79,"Національний університет ""Києво-Могилянська академія""","Міжнародні відносини, суспільні комунікації та регіональні студії","Міжнародні відносини, суспільні комунікації та регіональні студії",,Факультет соціальних наук і соціальних технологій,Міжнародні відносини,Денна,Повна загальна середня освіта,Так,Так,1,85000,85000,14,53,,,616,15,67,,41.07,2.30,191.90,166.57,171.86,167.35,192.17,165.25,181.00,193.60,https://vstup.osvita.ua/y2023/r27/79/1191335/
2023,79,"Національний університет ""Києво-Могилянська академія""",Політологія,Політологія,,Факультет соціальних наук і соціальних технологій,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Так,Так,2,50000,50000,13,33,,,222,23,47,2,9.65,2.09,180.95,159.28,165.39,172.37,183.14,160.96,156.00,181.25,https://vstup.osvita.ua/y2023/r27/79/1190807/
2023,79,"Національний університет ""Києво-Могилянська академія""",Право,Право,,Факультет правничих наук,Право,Денна,Повна загальна середня освіта,Так,Так,1,85000,85000,61,46,,,974,71,108,1,13.72,2.34,187.35,166.30,178.30,160.95,186.33,165.11,147.00,181.45,https://vstup.osvita.ua/y2023/r27/79/1195730/
2023,79,"Національний університет ""Києво-Могилянська академія""",Прикладна математика,Прикладна математика,,Факультет інформатики,Математика та статистика,Денна,Повна загальна середня освіта,Так,Так,2,60000,60000,30,4,,,160,35,35,1,4.57,2.69,185.76,170.13,183.92,180.28,185.64,168.67,155.00,179.36,https://vstup.osvita.ua/y2023/r27/79/1198731/
2023,79,"Національний університет ""Києво-Могилянська академія""",Психологія,Психологія,,Факультет соціальних наук і соціальних технологій,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Так,Так,1,55000,55000,13,41,,,651,15,55,1,43.40,2.34,191.49,166.86,172.79,153.82,190.87,167.15,187.00,193.05,https://vstup.osvita.ua/y2023/r27/79/1198836/
2023,79,"Національний університет ""Києво-Могилянська академія""",Соціальна робота,Соціальна робота,,Факультет соціальних наук і соціальних технологій,Соціальна робота,Денна,Повна загальна середня освіта,Так,Так,2,45000,45000,23,8,,,113,29,32,2,3.90,2.52,168.41,144.94,162.35,166.69,169.41,145.79,134.00,161.30,https://vstup.osvita.ua/y2023/r27/79/1202048/
2023,79,"Національний університет ""Києво-Могилянська академія""",Соціологія,Соціологія,,Факультет соціальних наук і соціальних технологій,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Так,Так,2,50000,50000,26,25,,,233,40,51,2,5.83,2.24,180.89,155.38,168.38,170.53,181.00,156.31,163.00,175.90,https://vstup.osvita.ua/y2023/r27/79/1191983/
2023,79,"Національний університет ""Києво-Могилянська академія""",Філософія,Філософія,,Факультет гуманітарних наук,Гуманітарні науки,Денна,Повна загальна середня освіта,Так,Так,2,47000,47000,27,13,,,126,28,39,,4.50,2.62,174.45,153.41,167.62,172.26,172.63,151.13,137.00,165.05,https://vstup.osvita.ua/y2023/r27/79/1192905/
2023,79,"Національний університет ""Києво-Могилянська академія""","Фінанси, банківська справа та страхування","Фінанси, банківська справа, страхування та фондовий ринок",,Факультет економічних наук,Управління та адміністрування,Денна,Повна загальна середня освіта,Так,Ні,1,60000,60000,39,24,,,274,45,65,2,6.09,1.99,183.67,156.89,173.47,174.78,183.48,157.00,155.00,180.68,https://vstup.osvita.ua/y2023/r27/79/1191260/
2023,79,"Національний університет ""Києво-Могилянська академія""",Хімія,Хімія,,Факультет природничих наук,Природничі науки,Денна,Повна загальна середня освіта,Так,Так,4,35000,35000,11,,,,71,25,25,14,2.84,2.67,164.42,,164.42,161.20,161.88,,137.00,151.63,https://vstup.osvita.ua/y2023/r27/79/1212096/
2024,79,"Національний університет ""Києво-Могилянська академія""",Інженерія програмного забезпечення,Інженерія програмного забезпечення,,Факультет інформатики,Інформаційні технології,Денна,Повна загальна середня освіта,Так,Так,2,100000,100000,47,24,,,541,55,75,6,9.84,2.20,189.81,164.85,181.37,169.72,189.31,165.29,169.00,188.77,https://vstup.osvita.ua/y2024/r27/79/1340074/
2024,79,"Національний університет ""Києво-Могилянська академія""",Історія,Історія та археологія,,Факультет гуманітарних наук,Гуманітарні науки,Денна,Повна загальна середня освіта,Так,Так,2,49400,49400,27,10,,,174,33,50,13,5.27,2.56,175.96,157.91,171.08,169.62,174.21,154.22,126.00,164.83,https://vstup.osvita.ua/y2024/r27/79/1339574/
2024,79,"Національний університет ""Києво-Могилянська академія""","Автоматизація, комп'ютерно-інтегровані технології та робототехніка","Автоматизація, комп’ютерно-інтегровані технології та робототехніка",,Факультет інформатики,"Електроніка, автоматизація та електронні комунікації",Денна,Повна загальна середня освіта,Ні,Ні,2,70000,70000,,15,,,55,,30,16,,,,160.05,160.05,160.61,,160.99,,,https://vstup.osvita.ua/y2024/r27/79/1420968/
2024,79,"Національний університет ""Києво-Могилянська академія""",Аналіз вразливостей інформаційних систем,Кібербезпека та захист інформації,,Факультет інформатики,Інформаційні технології,Денна,Повна загальна середня освіта,Так,Ні,1,70000,70000,4,32,,,259,5,36,,51.80,2.73,177.92,160.04,162.03,155.38,177.94,160.45,173.00,189.54,https://vstup.osvita.ua/y2024/r27/79/1378844/
2024,79,"Національний університет ""Києво-Могилянська академія""",Англійська мова та українська мова,Філологія,"германські мови та літератури (переклад включно), перша - англійська",Факультет гуманітарних наук,Гуманітарні науки,Денна,Повна загальна середня освіта,Так,Так,1,66200,66200,18,70,,,586,19,94,6,30.84,2.43,185.73,163.38,167.95,167.95,185.15,162.23,155.00,183.55,https://vstup.osvita.ua/y2024/r27/79/1362583/
2024,79,"Національний університет ""Києво-Могилянська академія""",Біологія та біотехнологія,Біологія та біохімія,,Факультет природничих наук,Біологія,Денна,Повна загальна середня освіта,Так,Ні,2,42000,42000,13,2,,,101,39,50,35,2.59,2.56,155.08,161.09,155.88,161.49,154.08,160.83,107.00,143.30,https://vstup.osvita.ua/y2024/r27/79/1347693/
2024,79,"Національний університет ""Києво-Могилянська академія""",Громадське здоров'я,Громадське здоров`я,,"Факультет охорони здоров`я, соціальної роботи і психології",Охорона здоров’я,Денна,Повна загальна середня освіта,Так,Ні,2,42000,42000,4,7,,,33,5,25,17,6.60,3.93,157.10,138.60,145.32,152.66,156.13,139.86,125.00,154.08,https://vstup.osvita.ua/y2024/r27/79/1421009/
2024,79,"Національний університет ""Києво-Могилянська академія""",Екологія,Екологія,,Факультет природничих наук,Природничі науки,Денна,Повна загальна середня освіта,Так,Так,2,42000,42000,14,2,,,81,23,25,9,3.52,2.73,159.50,141.71,157.28,157.66,159.74,142.17,134.00,147.71,https://vstup.osvita.ua/y2024/r27/79/1332660/
2024,79,"Національний університет ""Києво-Могилянська академія""",Економіка,Економіка,,Факультет економічних наук,Соціальні та поведінкові науки,Денна,Повна загальна середня освіта,Так,Так,1,64000,64000,26,37,,,453,31,65,2,14.61,2.24,183.05,163.79,171.74,170.05,182.82,163.09,166.00,182.96,https://vstup.osvita.ua/y2024/r27/79/1347694/
2024,79,"Національний університет ""Києво-Могилянська академія""",Зв`язки з громадськістю,Журналістика,,Факультет соціальних наук і соціальних технологій,Журналістика,Денна,Повна загальна середня освіта,Так,Ні,1,63100,63100,7,67,,,471,7,75,1,67.29,2.38,190.88,164.08,166.62,159.45,189.74,163.09,170.00,189.45,https://vstup.osvita.ua/y2024/r27/79/1298437/
2024,79,"Національний університет ""Києво-Могилянська академія""",Комп'ютерні науки,Комп'ютерні науки,,Факультет інформатики,Інформаційні технології,Денна,Повна загальна середня освіта,Так,Так,1,95000,95000,38,21,,,470,44,65,6,10.68,2.33,185.45,164.33,177.93,174.00,184.86,164.23,149.00,183.69,https://vstup.osvita.ua/y2024/r27/79/1328650/
